,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900002,1610612747,LAL,Los Angeles,203076,Anthony Davis,F,,37:21,103.3,106.4,105.7,102.6,-2.4,3.8,0.227,1.67,14.3,0.081,0.154,0.118,8.6,0.381,0.46,0.345,0.347,100.26,100.23,83.53,78,0.126
1,0021900002,1610612747,LAL,Los Angeles,2544,LeBron James,F,,36:00,95.5,94.7,110.6,105.3,-15.0,-10.5,0.444,1.6,23.5,0.026,0.273,0.139,14.7,0.395,0.434,0.302,0.316,98.48,101.33,84.44,76,0.135
2,0021900002,1610612747,LAL,Los Angeles,201580,JaVale McGee,C,,17:21,93.1,97.1,96.6,91.9,-3.5,5.3,0.0,0.0,0.0,0.059,0.067,0.063,25.0,0.667,0.667,0.103,0.104,99.23,99.62,83.01,35,0.079
3,0021900002,1610612747,LAL,Los Angeles,201980,Danny Green,G,,32:19,107.8,110.3,104.7,101.5,3.0,8.8,0.0,0.0,0.0,0.031,0.194,0.111,0.0,0.964,0.97,0.182,0.188,99.89,100.24,83.54,68,0.267
4,0021900002,1610612747,LAL,Los Angeles,202340,Avery Bradley,G,,24:02,91.1,93.9,99.4,94.0,-8.4,-0.1,0.0,0.0,0.0,0.0,0.136,0.067,22.2,0.571,0.571,0.17,0.171,97.66,98.86,82.39,49,0.028
5,0021900002,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,,,27:24,114.3,111.9,134.7,125.4,-20.4,-13.6,0.125,3.0,42.9,0.0,0.125,0.057,14.3,0.0,0.0,0.058,0.062,98.68,103.38,86.15,59,-0.025
6,0021900002,1610612747,LAL,Los Angeles,2730,Dwight Howard,,,19:02,122.2,127.8,139.7,127.0,-17.5,0.8,0.059,0.0,25.0,0.143,0.2,0.167,0.0,0.333,0.436,0.068,0.069,89.88,92.05,76.71,36,0.038
7,0021900002,1610612747,LAL,Los Angeles,203584,Troy Daniels,,,16:14,88.1,84.4,134.4,129.0,-46.3,-44.7,0.125,1.0,12.5,0.0,0.0,0.0,12.5,0.417,0.466,0.206,0.221,89.3,93.14,77.62,32,0.018
8,0021900002,1610612747,LAL,Los Angeles,1626188,Quinn Cook,,,16:56,108.2,111.1,145.3,140.0,-37.1,-28.9,0.167,2.0,20.0,0.0,0.071,0.029,10.0,0.286,0.286,0.182,0.191,100.18,100.63,83.86,36,0.013
9,0021900002,1610612747,LAL,Los Angeles,201162,Jared Dudley,,,13:21,81.1,84.0,161.9,164.0,-80.8,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.065,0.067,92.04,89.89,74.91,25,0.067
10,0021900002,1610612747,LAL,Los Angeles,1628961,Kostas Antetokounmpo,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900002,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900002,1610612747,LAL,Los Angeles,1629668,Zach Norvell Jr.,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900002,1610612746,LAC,LA,202695,Kawhi Leonard,F,,31:33,119.8,113.6,113.2,107.7,6.6,5.9,0.278,0.83,14.7,0.042,0.161,0.109,17.6,0.553,0.641,0.408,0.429,94.66,99.65,83.04,66,0.168
14,0021900002,1610612746,LAC,LA,202335,Patrick Patterson,F,,17:29,108.7,105.6,109.9,114.3,-1.2,-8.7,0.0,0.0,0.0,0.067,0.111,0.091,0.0,0.5,0.515,0.103,0.105,97.96,97.46,81.22,36,0.025
15,0021900002,1610612746,LAC,LA,1627826,Ivica Zubac,C,,9:38,97.7,100.0,129.6,120.0,-31.9,-20.0,0.0,0.0,0.0,0.143,0.0,0.063,0.0,1.0,1.0,0.2,0.196,94.51,97.1,80.91,19,0.173
16,0021900002,1610612746,LAC,LA,1629013,Landry Shamet,G,,26:27,109.8,103.5,105.8,107.1,4.0,-3.6,0.095,0.0,20.0,0.0,0.115,0.063,0.0,0.5,0.5,0.133,0.141,100.23,102.55,85.46,57,0.073
17,0021900002,1610612746,LAC,LA,201976,Patrick Beverley,G,,31:21,125.5,120.0,98.6,100.0,26.9,20.0,0.207,3.0,40.0,0.074,0.276,0.179,13.3,0.143,0.143,0.122,0.126,98.04,99.51,82.93,65,0.048
18,0021900002,1610612746,LAC,LA,1626149,Montrezl Harrell,,,38:22,123.8,119.2,95.4,98.7,28.4,20.5,0.148,1.33,19.0,0.056,0.122,0.091,14.3,0.636,0.585,0.193,0.2,98.13,98.23,81.86,78,0.099
19,0021900002,1610612746,LAC,LA,101150,Lou Williams,,,36:43,123.8,121.6,99.2,102.7,24.6,19.0,0.28,3.5,28.0,0.029,0.098,0.066,8.0,0.607,0.666,0.214,0.218,98.22,97.38,81.15,74,0.195
20,0021900002,1610612746,LAC,LA,203210,JaMychal Green,,,19:17,109.3,100.0,90.8,87.8,18.5,12.2,0.0,0.0,0.0,0.05,0.217,0.14,11.1,0.75,0.75,0.196,0.212,96.06,102.08,85.07,41,0.147
21,0021900002,1610612746,LAC,LA,203090,Maurice Harkless,,,29:10,122.7,117.5,95.5,101.7,27.2,15.8,0.0,0.0,0.0,0.069,0.063,0.066,0.0,0.714,0.714,0.106,0.11,96.64,95.45,79.54,57,0.102
22,0021900002,1610612746,LAC,LA,1629662,Mfiondu Kabengele,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021900002,1610612746,LAC,LA,1629611,Terance Mann,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900002,1610612746,LAC,LA,1628405,Johnathan Motley,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900002,1610612746,LAC,LA,1629010,Jerome Robinson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900001,1610612740,NOP,New Orleans,201950,Jrue Holiday,F,,41:05,106.5,107.8,117.7,122.0,-11.1,-14.2,0.207,1.2,23.1,0.05,0.043,0.047,19.2,0.433,0.409,0.208,0.206,108.28,105.74,88.11,90,0.029
1,0021900001,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,35:06,101.5,102.6,120.2,122.5,-18.7,-19.9,0.227,2.5,18.5,0.0,0.125,0.068,7.4,0.474,0.53,0.272,0.269,108.99,107.35,89.46,77,0.112
2,0021900001,1610612740,NOP,New Orleans,202324,Derrick Favors,C,,20:45,106.8,108.2,129.6,132.7,-22.8,-24.5,0.118,2.0,22.2,0.048,0.261,0.159,11.1,0.5,0.5,0.137,0.136,115.39,113.31,94.43,49,0.056
3,0021900001,1610612740,NOP,New Orleans,200755,JJ Redick,G,,27:02,99.0,100.0,122.1,122.2,-23.2,-22.2,0.056,0.33,7.7,0.0,0.067,0.034,23.1,0.889,0.889,0.179,0.177,112.46,111.86,93.21,63,0.08
4,0021900001,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,24:50,111.0,112.3,118.3,122.4,-7.2,-10.1,0.227,5.0,35.7,0.0,0.172,0.096,7.1,0.429,0.508,0.153,0.151,113.73,111.14,92.62,57,0.08
5,0021900001,1610612740,NOP,New Orleans,1628404,Josh Hart,,,28:10,103.3,105.5,97.2,101.7,6.0,3.7,0.067,1.0,7.7,0.111,0.167,0.139,7.7,0.611,0.697,0.174,0.171,99.56,96.28,80.24,55,0.213
6,0021900001,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,,,12:29,87.7,91.7,108.5,111.5,-20.8,-19.9,0.0,0.0,0.0,0.095,0.0,0.057,20.0,1.0,0.926,0.152,0.147,99.59,96.13,80.11,24,0.167
7,0021900001,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,12:06,92.3,91.3,85.1,88.0,7.1,3.3,0.4,0.0,22.2,0.053,0.111,0.081,0.0,0.357,0.357,0.212,0.214,96.4,95.21,79.34,23,0.231
8,0021900001,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,11:55,109.8,108.7,72.0,76.0,37.9,32.7,0.286,2.0,15.4,0.053,0.158,0.105,7.7,0.15,0.15,0.333,0.336,99.01,96.67,80.56,23,-0.077
9,0021900001,1610612740,NOP,New Orleans,1629026,Kenrich Williams,,,18:03,119.6,119.4,79.7,82.1,39.9,37.4,0.231,3.0,33.3,0.115,0.115,0.115,11.1,0.0,0.282,0.125,0.125,101.22,99.73,83.11,36,0.062
10,0021900001,1610612740,NOP,New Orleans,1629740,Nicolo Melli,,,19:37,120.3,117.5,84.0,87.8,36.2,29.7,0.2,1.0,18.2,0.118,0.111,0.114,18.2,1.0,1.0,0.2,0.204,100.25,99.12,82.6,40,0.252
11,0021900001,1610612740,NOP,New Orleans,1628402,Frank Jackson,,,13:52,138.7,146.2,97.4,110.7,41.3,35.4,0.111,1.0,11.1,0.0,0.0,0.0,11.1,0.583,0.654,0.286,0.272,102.54,93.47,77.89,26,0.062
12,0021900001,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900001,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,35:49,108.9,111.5,99.9,100.0,9.0,11.5,0.0,0.0,0.0,0.07,0.108,0.088,7.7,0.458,0.442,0.14,0.145,103.85,102.54,85.45,78,0.044
14,0021900001,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,38:08,114.0,120.9,113.7,116.5,0.3,4.5,0.217,1.25,12.5,0.14,0.286,0.212,10.0,0.462,0.551,0.35,0.349,112.16,107.61,89.67,86,0.171
15,0021900001,1610612761,TOR,Toronto,201188,Marc Gasol,C,,31:55,106.0,105.6,113.8,114.7,-7.8,-9.2,0.045,0.0,10.0,0.028,0.091,0.058,0.0,0.278,0.318,0.108,0.113,105.44,105.29,87.74,72,-0.012
16,0021900001,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,44:60,106.0,108.9,111.2,113.3,-5.2,-4.4,0.188,1.5,19.4,0.018,0.083,0.048,12.9,0.367,0.531,0.208,0.214,108.57,106.14,88.45,101,0.076
17,0021900001,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,44:20,114.8,120.6,104.4,106.5,10.4,14.2,0.269,3.5,24.1,0.0,0.106,0.052,6.9,0.806,0.824,0.191,0.195,106.53,102.85,85.71,97,0.225
18,0021900001,1610612761,TOR,Toronto,201586,Serge Ibaka,,,25:60,104.5,107.0,99.7,100.0,4.8,7.0,0.0,0.0,0.0,0.056,0.083,0.069,18.8,0.4,0.514,0.216,0.227,104.81,103.41,86.18,57,0.078
19,0021900001,1610612761,TOR,Toronto,1626181,Norman Powell,,,28:39,94.4,98.3,99.5,101.9,-5.1,-3.6,0.133,1.0,18.2,0.026,0.194,0.108,18.2,0.357,0.357,0.122,0.126,96.89,93.84,78.2,58,0.086
20,0021900001,1610612761,TOR,Toronto,1629056,Terence Davis,,,15:10,104.4,108.6,114.2,115.2,-9.8,-6.6,0.182,0.0,25.0,0.091,0.188,0.132,0.0,0.417,0.417,0.133,0.142,110.26,107.6,89.67,35,0.126
21,0021900001,1610612761,TOR,Toronto,1628449,Chris Boucher,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021900001,1610612761,TOR,Toronto,1629608,Dewan Hernandez,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021900001,1610612761,TOR,Toronto,1626169,Stanley Johnson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900001,1610612761,TOR,Toronto,1626259,Malcolm Miller,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900001,1610612761,TOR,Toronto,1629744,Matt Thomas,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900008,1610612738,BOS,Boston,202330,Gordon Hayward,F,,35:11,90.0,93.4,104.7,106.5,-14.7,-13.1,0.111,2.0,8.7,0.0,0.139,0.063,4.3,0.533,0.63,0.253,0.25,107.23,104.37,86.97,76,0.179
1,0021900008,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,37:13,89.1,93.7,95.5,98.7,-6.4,-5.1,0.118,0.5,6.9,0.019,0.214,0.105,13.8,0.455,0.45,0.287,0.29,106.25,101.89,84.91,79,0.142
2,0021900008,1610612738,BOS,Boston,202683,Enes Kanter,C,,24:58,72.3,74.5,97.7,98.1,-25.4,-23.6,0.167,0.0,16.7,0.081,0.107,0.092,0.0,0.625,0.542,0.156,0.162,106.66,104.78,87.32,55,0.152
3,0021900008,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,20:52,83.9,83.7,106.9,109.1,-23.0,-25.4,0.0,0.0,0.0,0.0,0.304,0.135,12.5,0.583,0.546,0.163,0.167,101.03,100.06,83.39,43,0.097
4,0021900008,1610612738,BOS,Boston,202689,Kemba Walker,G,,34:15,80.3,84.0,103.3,106.8,-23.0,-22.8,0.111,0.67,8.3,0.04,0.0,0.024,12.5,0.25,0.304,0.25,0.252,108.53,104.41,87.01,75,-0.085
5,0021900008,1610612738,BOS,Boston,203935,Marcus Smart,,,33:01,84.3,84.9,101.1,102.7,-16.8,-17.8,0.4,8.0,50.0,0.022,0.079,0.048,6.3,0.286,0.286,0.096,0.101,107.41,106.13,88.44,73,0.061
6,0021900008,1610612738,BOS,Boston,1628464,Daniel Theis,,,9:52,97.0,81.0,121.5,120.0,-24.4,-39.0,0.0,0.0,0.0,0.067,0.0,0.043,0.0,0.0,0.543,0.125,0.146,90.68,99.73,83.11,21,0.029
7,0021900008,1610612738,BOS,Boston,1628400,Semi Ojeleye,,,9:45,101.3,90.5,100.6,100.0,0.7,-9.5,0.0,0.0,0.0,0.0,0.111,0.05,0.0,0.0,0.0,0.045,0.051,95.11,100.92,84.1,21,0.0
8,0021900008,1610612738,BOS,Boston,1629035,Carsen Edwards,,,11:25,110.4,108.7,113.6,113.0,-3.2,-4.3,0.0,0.0,0.0,0.067,0.0,0.036,0.0,0.3,0.3,0.172,0.195,95.69,96.7,80.58,23,-0.011
9,0021900008,1610612738,BOS,Boston,1629684,Grant Williams,,,7:12,94.5,88.2,92.1,88.2,2.3,0.0,0.0,0.0,0.0,0.0,0.111,0.056,0.0,0.0,0.0,0.059,0.063,107.2,113.33,94.44,17,-0.1
10,0021900008,1610612738,BOS,Boston,202954,Brad Wanamaker,,,5:30,90.8,100.0,95.3,100.0,-4.5,0.0,0.2,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.131,122.01,113.45,94.55,13,-0.063
11,0021900008,1610612738,BOS,Boston,1629057,Robert Williams III,,,10:46,107.1,111.5,81.6,88.0,25.5,23.5,0.111,0.0,16.7,0.071,0.154,0.111,0.0,0.5,0.512,0.172,0.172,120.46,113.68,94.74,26,0.092
12,0021900008,1610612738,BOS,Boston,1629738,Vincent Poirier,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900008,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,37:37,102.2,106.0,87.9,88.9,14.3,17.1,0.174,1.0,20.0,0.027,0.28,0.172,20.0,0.636,0.631,0.172,0.176,107.16,104.63,87.2,83,0.214
14,0021900008,1610612755,PHI,Philadelphia,201143,Al Horford,F,,31:11,93.8,95.7,84.9,84.5,8.9,11.1,0.167,3.0,15.0,0.034,0.025,0.029,5.0,0.423,0.512,0.224,0.229,108.55,107.75,89.79,69,0.082
15,0021900008,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,23:15,105.5,106.0,71.5,72.5,34.0,33.5,0.214,0.0,14.3,0.154,0.25,0.21,0.0,0.393,0.428,0.3,0.314,105.25,104.26,86.88,50,0.245
16,0021900008,1610612755,PHI,Philadelphia,1626196,Josh Richardson,G,,33:06,115.2,117.4,84.0,84.3,31.2,33.1,0.083,1.0,10.0,0.054,0.089,0.073,10.0,0.333,0.533,0.214,0.221,101.92,100.79,83.99,69,0.13
17,0021900008,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,34:59,104.2,109.2,88.4,89.5,15.7,19.7,0.45,2.25,29.0,0.063,0.136,0.105,12.9,0.688,0.659,0.256,0.26,107.41,104.28,86.9,76,0.234
18,0021900008,1610612755,PHI,Philadelphia,203516,James Ennis III,,,16:57,62.5,64.9,93.0,94.7,-30.5,-29.9,0.0,0.0,0.0,0.043,0.2,0.125,37.5,0.0,0.315,0.186,0.193,109.2,106.19,88.5,37,-0.132
19,0021900008,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,21:41,104.7,110.9,93.6,97.9,11.0,13.0,0.059,1.0,14.3,0.0,0.033,0.019,14.3,0.3,0.3,0.105,0.106,108.29,102.94,85.78,46,-0.033
20,0021900008,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,19:02,99.6,97.6,85.5,86.0,14.1,11.5,0.0,0.0,0.0,0.0,0.133,0.073,0.0,0.75,0.75,0.04,0.042,105.21,105.92,88.27,41,0.094
21,0021900008,1610612755,PHI,Philadelphia,203118,Mike Scott,,,16:17,103.6,102.9,85.6,91.4,18.0,11.5,0.125,0.0,11.1,0.042,0.2,0.122,0.0,0.286,0.381,0.182,0.191,104.94,101.7,84.75,34,0.136
22,0021900008,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,,3:43,134.4,166.7,204.1,150.0,-69.7,16.7,0.0,0.0,0.0,0.0,0.333,0.167,0.0,1.25,1.25,0.25,0.237,86.01,90.4,75.34,6,0.273
23,0021900008,1610612755,PHI,Philadelphia,1629003,Shake Milton,,,1:06,100.0,100.0,150.0,100.0,-50.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,109.09,90.91,2,0.2
24,0021900008,1610612755,PHI,Philadelphia,203526,Raul Neto,,,1:06,100.0,100.0,150.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,109.09,90.91,2,0.0
25,0021900008,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900010,1610612752,NYK,New York,203944,Julius Randle,F,,35:24,110.7,106.2,101.7,101.3,9.0,4.9,0.25,6.0,22.2,0.032,0.294,0.169,3.7,0.583,0.606,0.253,0.263,106.03,108.47,90.4,81,0.2
1,0021900010,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,39:15,92.5,93.4,109.8,108.7,-17.3,-15.3,0.042,1.0,4.5,0.0,0.114,0.05,4.5,0.583,0.644,0.216,0.217,111.9,111.9,93.25,91,0.128
2,0021900010,1610612752,NYK,New York,1626171,Bobby Portis,C,,33:05,105.3,103.8,112.7,110.3,-7.4,-6.4,0.185,5.0,31.3,0.061,0.185,0.117,6.3,0.4,0.383,0.136,0.138,111.17,113.17,94.31,78,0.071
3,0021900010,1610612752,NYK,New York,1629019,Allonzo Trier,G,,6:51,51.6,50.0,86.6,88.2,-35.0,-38.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.2,0.206,121.79,122.63,102.19,18,-0.216
4,0021900010,1610612752,NYK,New York,1629628,RJ Barrett,G,,37:07,98.8,101.2,102.8,101.1,-4.0,0.0,0.077,0.67,10.0,0.0,0.152,0.068,15.0,0.731,0.711,0.198,0.196,111.67,111.23,92.69,85,0.128
5,0021900010,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,,10:20,96.0,95.5,110.3,114.3,-14.3,-18.8,0.143,0.0,20.0,0.0,0.0,0.0,0.0,0.25,0.25,0.182,0.183,101.36,99.87,83.23,22,-0.073
