,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
6,0021900010,1610612752,NYK,New York,201959,Taj Gibson,,,14:55,88.2,90.9,101.4,103.0,-13.2,-12.1,0.0,0.0,0.0,0.111,0.111,0.111,28.6,0.2,0.2,0.194,0.194,108.64,106.19,88.49,33,-0.054
7,0021900010,1610612752,NYK,New York,1628995,Kevin Knox II,,,21:10,95.7,96.1,120.2,125.0,-24.5,-28.9,0.0,0.0,0.0,0.0,0.238,0.106,10.0,0.722,0.722,0.182,0.185,114.66,112.25,93.54,51,0.084
8,0021900010,1610612752,NYK,New York,201961,Wayne Ellington,,,12:56,93.5,90.0,139.7,148.1,-46.2,-58.1,0.111,0.5,14.3,0.0,0.071,0.036,28.6,0.375,0.375,0.2,0.208,106.7,105.73,88.11,30,-0.008
9,0021900010,1610612752,NYK,New York,203901,Elfrid Payton,,,26:03,131.4,132.8,107.6,103.3,23.8,29.5,0.308,0.0,44.4,0.0,0.095,0.049,0.0,0.5,0.557,0.167,0.165,107.94,109.64,91.36,58,0.132
10,0021900010,1610612752,NYK,New York,1628373,Frank Ntilikina,,,2:54,44.4,50.0,128.9,142.9,-84.4,-92.9,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.3,0.3,138.7,124.14,103.45,8,-0.353
11,0021900010,1610612752,NYK,New York,1629649,Ignas Brazdeikis,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900010,1610612752,NYK,New York,1628422,Damyean Dotson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900010,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,31:38,107.2,102.7,103.4,101.4,3.9,1.3,0.182,1.0,17.4,0.0,0.125,0.068,17.4,0.3,0.438,0.238,0.247,108.1,111.53,92.94,74,0.028
14,0021900010,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,35:18,107.4,103.7,109.3,107.4,-1.9,-3.7,0.05,0.25,4.5,0.129,0.118,0.123,18.2,0.567,0.64,0.241,0.249,107.29,110.14,91.78,81,0.123
15,0021900010,1610612759,SAS,San Antonio,1626168,Trey Lyles,C,,24:17,117.8,112.5,97.1,98.2,20.7,14.3,0.0,0.0,0.0,0.048,0.37,0.229,16.7,0.75,0.82,0.098,0.103,107.81,109.7,91.42,56,0.13
16,0021900010,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,32:31,108.5,104.0,101.3,101.4,7.2,2.6,0.053,0.0,7.1,0.0,0.152,0.081,0.0,0.708,0.751,0.16,0.167,106.96,109.24,91.03,75,0.153
17,0021900010,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,23:47,110.3,113.2,94.3,94.4,16.0,18.8,0.353,1.5,30.0,0.0,0.296,0.167,20.0,0.75,0.795,0.25,0.244,109.47,107.97,89.98,53,0.257
18,0021900010,1610612759,SAS,San Antonio,1628401,Derrick White,,,22:10,110.9,108.0,102.9,102.0,8.0,6.0,0.214,1.5,23.1,0.043,0.043,0.043,15.4,0.5,0.549,0.175,0.18,107.4,109.35,91.13,50,0.053
19,0021900010,1610612759,SAS,San Antonio,200752,Rudy Gay,,,20:18,101.1,102.1,97.2,95.8,3.9,6.2,0.231,1.0,17.6,0.045,0.238,0.14,17.6,0.444,0.58,0.264,0.262,113.26,113.5,94.58,48,0.175
20,0021900010,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,,,16:07,111.3,115.8,89.0,92.1,22.3,23.7,0.071,0.0,20.0,0.125,0.1,0.111,0.0,0.75,0.75,0.095,0.092,117.4,113.17,94.31,38,0.106
21,0021900010,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,17:46,109.6,112.2,102.6,104.8,7.0,7.4,0.059,1.0,20.0,0.0,0.05,0.026,20.0,0.5,0.521,0.089,0.087,114.61,112.12,93.43,41,0.024
22,0021900010,1610612759,SAS,San Antonio,201988,Patty Mills,,,16:08,110.3,117.9,93.5,95.0,16.8,22.9,0.154,1.0,13.3,0.063,0.056,0.059,13.3,0.364,0.364,0.302,0.284,122.52,117.52,97.93,39,0.022
23,0021900010,1610612759,SAS,San Antonio,201960,DeMarre Carroll,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900010,1610612759,SAS,San Antonio,1629002,Chimezie Metu,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900010,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900012,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,30:10,84.4,87.1,114.3,117.4,-29.9,-30.2,0.056,0.25,5.9,0.0,0.188,0.087,23.5,0.5,0.487,0.205,0.204,113.86,110.59,92.15,70,0.04
1,0021900012,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,F,,27:42,88.8,89.2,119.8,119.7,-30.9,-30.5,0.0,0.0,0.0,0.125,0.188,0.156,5.3,0.375,0.394,0.257,0.259,113.71,113.5,94.58,65,0.076
2,0021900012,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,C,,14:13,78.0,81.3,96.5,103.1,-18.5,-21.9,0.111,0.5,16.7,0.063,0.238,0.162,33.3,0.333,0.436,0.143,0.142,113.98,108.04,90.04,32,0.061
3,0021900012,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,31:10,91.4,94.4,110.9,115.3,-19.5,-20.8,0.118,0.4,7.7,0.059,0.083,0.071,19.2,0.684,0.704,0.304,0.302,114.92,110.89,92.41,72,0.132
4,0021900012,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,26:33,81.6,87.3,113.1,112.5,-31.5,-25.2,0.263,1.0,26.3,0.0,0.036,0.016,26.3,0.429,0.457,0.194,0.193,118.45,114.8,95.67,63,-0.017
5,0021900012,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,22:04,72.0,74.0,123.2,117.3,-51.1,-43.3,0.182,2.0,15.4,0.0,0.118,0.039,7.7,0.1,0.1,0.183,0.185,109.72,110.94,92.45,50,-0.098
6,0021900012,1610612758,SAC,Sacramento,1626158,Richaun Holmes,,,17:25,74.3,79.5,102.1,100.0,-27.8,-20.5,0.0,0.0,0.0,0.042,0.286,0.132,25.0,0.0,0.174,0.089,0.089,110.13,107.48,89.57,39,-0.026
7,0021900012,1610612758,SAC,Sacramento,202709,Cory Joseph,,,20:53,87.8,88.6,114.9,113.3,-27.0,-24.7,0.4,1.33,26.7,0.0,0.05,0.023,20.0,0.5,0.644,0.216,0.218,102.05,102.28,85.24,44,0.157
8,0021900012,1610612758,SAC,Sacramento,2772,Trevor Ariza,,,21:13,77.8,80.9,99.8,100.0,-22.0,-19.1,0.0,0.0,0.0,0.04,0.095,0.065,14.3,0.5,0.595,0.125,0.128,108.5,106.33,88.61,47,0.082
9,0021900012,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,,,20:40,85.3,91.5,108.7,106.1,-23.4,-14.6,0.154,2.0,22.2,0.04,0.15,0.089,11.1,0.417,0.417,0.127,0.129,114.09,111.48,92.9,47,0.107
10,0021900012,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,3:59,82.2,70.0,144.2,120.0,-62.1,-50.0,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.75,0.75,0.167,0.174,101.46,120.5,100.42,10,0.316
11,0021900012,1610612758,SAC,Sacramento,1628403,Caleb Swanigan,,,1:59,129.3,100.0,102.5,71.4,26.9,28.6,0.0,0.0,0.0,0.5,0.333,0.4,50.0,0.0,0.568,0.286,0.301,115.2,157.31,131.09,6,0.0
12,0021900012,1610612758,SAC,Sacramento,1629117,Wenyen Gabriel,,,1:59,129.3,100.0,102.5,71.4,26.9,28.6,0.0,0.0,0.0,0.5,0.0,0.2,50.0,0.0,0.568,0.286,0.301,115.2,157.31,131.09,6,-0.077
13,0021900012,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,F,,30:04,111.2,114.1,84.5,88.6,26.7,25.5,0.04,0.5,4.5,0.059,0.206,0.132,9.1,0.5,0.56,0.269,0.273,116.73,112.55,93.79,71,0.161
14,0021900012,1610612756,PHX,Phoenix,203967,Dario Saric,F,,21:16,110.4,114.0,86.9,90.0,23.4,24.0,0.0,0.0,0.0,0.0,0.211,0.089,0.0,0.357,0.444,0.143,0.141,116.69,112.85,94.04,50,0.066
15,0021900012,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,33:24,105.9,107.9,72.2,75.0,33.8,32.9,0.0,0.0,0.0,0.083,0.19,0.141,0.0,0.643,0.643,0.161,0.166,112.34,109.21,91.0,76,0.212
16,0021900012,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,32:18,119.3,123.0,88.9,91.7,30.4,31.3,0.37,3.33,33.3,0.0,0.051,0.027,10.0,0.647,0.631,0.244,0.246,111.87,108.48,90.4,74,0.141
17,0021900012,1610612756,PHX,Phoenix,201937,Ricky Rubio,G,,29:41,103.6,107.2,81.4,85.5,22.3,21.7,0.407,2.75,39.3,0.056,0.129,0.09,14.3,0.333,0.4,0.213,0.217,116.36,111.58,92.98,69,0.141
18,0021900012,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,,19:24,99.8,97.7,89.9,97.6,9.9,0.1,0.167,0.0,22.2,0.105,0.074,0.087,0.0,0.571,0.605,0.143,0.149,109.71,106.39,88.66,44,0.208
19,0021900012,1610612756,PHX,Phoenix,203382,Aron Baynes,,,9:47,137.8,133.3,95.6,100.0,42.2,33.3,0.111,0.5,16.7,0.0,0.154,0.1,33.3,0.833,0.833,0.217,0.224,103.77,103.09,85.9,21,0.033
20,0021900012,1610612756,PHX,Phoenix,1628969,Mikal Bridges,,,23:12,117.9,113.0,80.0,79.2,37.9,33.7,0.048,0.0,14.3,0.0,0.097,0.058,0.0,0.25,0.434,0.097,0.106,107.79,110.69,92.24,54,0.095
21,0021900012,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,18:19,126.5,116.3,88.0,85.7,38.5,30.6,0.214,3.0,27.3,0.0,0.036,0.024,9.1,0.786,0.786,0.178,0.193,105.4,111.37,92.81,43,0.118
22,0021900012,1610612756,PHX,Phoenix,204020,Tyler Johnson,,,16:38,106.3,97.4,67.6,71.8,38.6,25.6,0.182,1.0,16.7,0.0,0.08,0.051,16.7,0.625,0.625,0.227,0.252,111.33,112.55,93.79,39,0.235
23,0021900012,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,,1:59,102.5,71.4,129.3,100.0,-26.9,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.143,0.205,115.2,157.31,131.09,7,0.0
24,0021900012,1610612756,PHX,Phoenix,1629607,Jared Harper,,,1:59,102.5,71.4,129.3,100.0,-26.9,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.205,115.2,157.31,131.09,7,-0.154
25,0021900012,1610612756,PHX,Phoenix,1629059,Elie Okobo,,,1:59,102.5,71.4,129.3,100.0,-26.9,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.143,0.205,115.2,157.31,131.09,7,0.462
0,0021900006,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,34:34,108.4,110.7,116.1,117.3,-7.7,-6.7,0.148,0.0,23.5,0.049,0.103,0.075,0.0,0.308,0.335,0.148,0.148,105.79,104.13,86.77,75,0.057
1,0021900006,1610612750,MIN,Minnesota,203496,Robert Covington,F,,32:42,96.7,101.4,115.8,115.5,-19.1,-14.1,0.0,0.0,0.0,0.049,0.189,0.115,15.4,0.682,0.682,0.159,0.158,105.83,103.49,86.24,70,0.096
2,0021900006,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,38:41,109.7,111.8,113.5,114.3,-3.8,-2.5,0.12,1.0,9.7,0.021,0.302,0.154,9.7,0.659,0.705,0.283,0.287,106.21,104.87,87.39,85,0.237
3,0021900006,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,36:13,96.5,97.5,131.8,131.3,-35.2,-33.7,0.0,0.0,0.0,0.106,0.081,0.095,3.4,0.37,0.377,0.305,0.316,107.06,106.72,88.93,81,0.022
4,0021900006,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,34:33,106.1,109.1,121.7,119.7,-15.5,-10.6,0.148,1.33,25.0,0.0,0.083,0.038,18.8,0.625,0.717,0.133,0.135,106.93,106.26,88.55,77,0.081
5,0021900006,1610612750,MIN,Minnesota,203943,Noah Vonleh,,,14:23,92.2,91.4,88.5,81.1,3.6,10.3,0.111,1.0,20.0,0.0,0.222,0.125,20.0,0.333,0.333,0.105,0.112,114.52,120.19,100.16,35,0.127
6,0021900006,1610612750,MIN,Minnesota,203894,Shabazz Napier,,,20:59,111.4,110.2,77.7,75.5,33.7,34.7,0.438,7.0,41.2,0.0,0.042,0.022,5.9,0.143,0.272,0.189,0.198,109.94,112.09,93.41,49,0.05
7,0021900006,1610612750,MIN,Minnesota,1629633,Jarrett Culver,,,15:46,103.5,100.0,87.3,84.2,16.1,15.8,0.0,0.0,0.0,0.063,0.056,0.059,28.6,0.4,0.4,0.171,0.186,111.67,115.69,96.41,38,0.034
8,0021900006,1610612750,MIN,Minnesota,1629006,Josh Okogie,,,14:27,117.0,113.9,54.7,54.3,62.3,59.6,0.3,0.0,25.0,0.071,0.111,0.094,0.0,0.5,0.646,0.231,0.243,116.0,117.99,98.33,36,0.439
9,0021900006,1610612750,MIN,Minnesota,1627774,Jake Layman,,,22:43,107.3,101.8,93.2,90.9,14.1,10.8,0.063,0.0,12.5,0.0,0.08,0.039,0.0,0.714,0.714,0.111,0.123,113.75,118.32,98.6,57,0.127
10,0021900006,1610612750,MIN,Minnesota,1628395,Jordan Bell,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900006,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900006,1610612750,MIN,Minnesota,1629103,Kelan Martin,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900006,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,39:19,105.1,101.1,98.2,102.3,6.8,-1.2,0.067,1.0,15.4,0.0,0.091,0.046,15.4,0.778,0.778,0.115,0.12,106.42,106.22,88.52,88,0.081
14,0021900006,1610612751,BKN,Brooklyn,1627752,Taurean Prince,F,,41:15,120.0,122.5,99.3,100.0,20.7,22.5,0.056,0.0,12.5,0.061,0.16,0.111,0.0,0.538,0.54,0.14,0.14,105.55,104.15,86.79,89,0.113
15,0021900006,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,36:22,123.1,124.4,104.7,107.5,18.4,16.9,0.029,0.0,11.1,0.075,0.136,0.107,0.0,0.5,0.387,0.092,0.093,106.22,104.27,86.89,78,0.045
16,0021900006,1610612751,BKN,Brooklyn,1627747,Caris LeVert,G,,37:18,117.4,118.5,104.1,104.8,13.3,13.7,0.143,0.8,13.3,0.0,0.109,0.057,16.7,0.5,0.482,0.289,0.293,106.42,105.52,87.94,81,0.073
17,0021900006,1610612751,BKN,Brooklyn,202681,Kyrie Irving,G,,38:10,121.7,124.4,99.7,100.0,22.1,24.4,0.318,0.0,15.9,0.044,0.128,0.087,0.0,0.621,0.668,0.402,0.403,105.69,104.38,86.99,82,0.274
18,0021900006,1610612751,BKN,Brooklyn,1628021,David Nwaba,,,13:04,68.5,67.7,103.5,103.0,-35.0,-35.3,0.0,0.0,0.0,0.0,0.188,0.103,50.0,0.0,0.568,0.061,0.061,116.57,117.52,97.93,31,0.017
19,0021900006,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,,,16:38,73.2,72.5,104.7,100.0,-31.5,-27.5,0.091,1.0,25.0,0.053,0.111,0.081,25.0,0.0,0.532,0.07,0.07,113.7,116.87,97.39,40,-0.013
20,0021900006,1610612751,BKN,Brooklyn,202066,Garrett Temple,,,17:02,75.7,75.0,109.6,109.8,-34.0,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.333,0.333,0.163,0.164,113.68,114.13,95.11,40,-0.023
21,0021900006,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,,,18:33,98.4,100.0,115.8,113.0,-17.3,-13.0,0.182,0.4,9.5,0.053,0.091,0.073,23.8,0.5,0.504,0.388,0.39,117.27,117.74,98.11,45,0.023
22,0021900006,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,,,7:19,72.1,70.6,152.2,147.4,-80.1,-76.8,0.0,0.0,0.0,0.0,0.4,0.154,50.0,0.0,0.0,0.111,0.113,114.89,118.03,98.36,17,-0.085
23,0021900006,1610612751,BKN,Brooklyn,201163,Wilson Chandler,,NWT_LEAGUE_SUSPENSION                   ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900006,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900006,1610612751,BKN,Brooklyn,1629033,Theo Pinson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900005,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,28:59,103.8,103.3,97.4,95.0,6.4,8.3,0.111,1.0,15.4,0.0,0.1,0.05,15.4,0.722,0.722,0.157,0.16,98.74,100.2,83.5,61,0.118
1,0021900005,1610612739,CLE,Cleveland,201567,Kevin Love,F,,35:57,85.7,82.9,103.3,98.7,-17.6,-15.8,0.143,1.5,18.8,0.024,0.415,0.22,12.5,0.444,0.511,0.151,0.158,99.47,103.48,86.23,76,0.174
2,0021900005,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,33:15,89.1,88.7,93.8,90.0,-4.7,-1.3,0.063,1.0,7.7,0.053,0.257,0.151,7.7,0.727,0.727,0.156,0.161,99.55,101.77,84.81,71,0.181
3,0021900005,1610612739,CLE,Cleveland,1629636,Darius Garland,G,,31:32,93.0,90.9,104.9,100.0,-12.0,-9.1,0.25,1.67,29.4,0.029,0.026,0.028,17.6,0.444,0.444,0.164,0.17,97.69,101.23,84.36,66,0.052
4,0021900005,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,29:54,97.5,95.2,105.0,101.6,-7.5,-6.3,0.111,0.67,9.1,0.032,0.03,0.031,13.6,0.433,0.477,0.286,0.296,98.31,101.14,84.28,63,0.037
5,0021900005,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,,,26:48,77.2,75.9,81.0,78.3,-3.7,-2.5,0.154,0.5,11.1,0.108,0.313,0.203,22.2,0.409,0.379,0.242,0.25,102.99,105.67,88.06,58,0.08
6,0021900005,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,18:06,64.0,62.5,76.1,76.9,-12.2,-14.4,0.375,0.0,30.0,0.0,0.048,0.021,0.0,0.333,0.363,0.156,0.162,104.06,104.75,87.29,40,0.08
7,0021900005,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,18:19,62.4,61.0,91.3,90.2,-28.9,-29.3,0.0,0.0,0.0,0.037,0.059,0.045,7.1,0.167,0.263,0.304,0.318,105.61,107.44,89.54,41,-0.011
8,0021900005,1610612739,CLE,Cleveland,1629645,Kevin Porter Jr.,,,17:10,61.3,57.9,71.4,73.0,-10.0,-15.1,0.2,0.0,25.0,0.0,0.043,0.021,0.0,0.0,0.0,0.146,0.158,103.06,104.85,87.38,38,-0.105
9,0021900005,1610612739,CLE,Cleveland,1629076,Tyler Cook,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900005,1610612739,CLE,Cleveland,202688,Brandon Knight,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900005,1610612739,CLE,Cleveland,1629731,Dean Wade,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900005,1610612753,ORL,Orlando,1628371,Jonathan Isaac,F,,23:59,98.3,94.1,95.6,96.0,2.7,-1.9,0.111,1.0,25.0,0.038,0.259,0.151,25.0,0.333,0.387,0.111,0.116,99.11,101.07,84.23,51,0.063
13,0021900005,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,28:53,91.4,87.5,88.0,84.6,3.4,2.9,0.15,3.0,20.0,0.0,0.054,0.029,6.7,0.313,0.423,0.176,0.187,102.87,107.19,89.32,64,0.034
