,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
14,0021900005,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,34:13,101.7,95.9,94.7,93.2,7.0,2.7,0.143,3.0,13.6,0.026,0.231,0.128,4.5,0.531,0.577,0.244,0.257,98.67,102.41,85.34,73,0.186
15,0021900005,1610612753,ORL,Orlando,203095,Evan Fournier,G,,28:06,96.4,94.8,110.5,110.2,-14.1,-15.3,0.235,1.33,20.0,0.033,0.071,0.052,15.0,0.615,0.576,0.267,0.271,99.01,99.93,83.27,58,0.086
16,0021900005,1610612753,ORL,Orlando,201571,D.J. Augustin,G,,24:34,103.9,98.2,88.8,87.3,15.2,10.9,0.294,0.0,35.7,0.0,0.125,0.058,0.0,0.5,0.5,0.153,0.161,103.59,107.46,89.55,55,0.119
17,0021900005,1610612753,ORL,Orlando,1628365,Markelle Fultz,,,23:26,82.6,83.3,79.5,78.7,3.1,4.6,0.6,2.0,28.6,0.0,0.0,0.0,14.3,0.5,0.5,0.283,0.292,97.22,97.3,81.08,48,0.174
18,0021900005,1610612753,ORL,Orlando,202329,Al-Farouq Aminu,,,29:06,93.0,90.5,72.4,68.3,20.6,22.2,0.0,0.0,0.0,0.057,0.139,0.099,12.5,0.3,0.37,0.113,0.119,99.53,103.92,86.6,63,0.034
19,0021900005,1610612753,ORL,Orlando,1628964,Mo Bamba,,,13:47,76.1,77.4,59.1,58.6,17.0,18.8,0.2,0.0,16.7,0.067,0.316,0.206,0.0,0.7,0.7,0.143,0.149,104.96,104.47,87.06,31,0.472
20,0021900005,1610612753,ORL,Orlando,203082,Terrence Ross,,,19:28,87.3,86.0,49.1,46.5,38.2,39.5,0.0,0.0,0.0,0.0,0.138,0.075,7.1,0.385,0.385,0.28,0.295,102.53,106.03,88.36,43,0.12
21,0021900005,1610612753,ORL,Orlando,203487,Michael Carter-Williams,,,14:28,96.0,93.5,79.8,80.0,16.2,13.5,0.0,0.0,0.0,0.067,0.059,0.063,33.3,0.5,0.5,0.088,0.093,100.0,101.2,84.33,31,0.013
22,0021900005,1610612753,ORL,Orlando,203920,Khem Birch,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021900005,1610612753,ORL,Orlando,1628982,Melvin Frazier Jr.,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900005,1610612753,ORL,Orlando,1628411,Wes Iwundu,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900007,1610612763,MEM,Memphis,203109,Jae Crowder,F,,30:17,90.5,94.4,109.3,110.1,-18.7,-15.8,0.1,2.0,11.8,0.053,0.103,0.075,5.9,0.364,0.477,0.183,0.185,113.77,110.95,92.46,71,0.089
1,0021900007,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,F,,29:56,92.8,97.1,113.6,111.6,-20.8,-14.5,0.0,0.0,0.0,0.032,0.067,0.049,15.8,0.417,0.533,0.253,0.253,111.38,109.84,91.54,68,0.046
2,0021900007,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,16:09,64.5,67.6,107.5,110.0,-43.0,-42.4,0.125,0.33,8.3,0.0,0.063,0.029,25.0,0.429,0.444,0.262,0.263,118.47,114.49,95.41,37,-0.056
3,0021900007,1610612763,MEM,Memphis,1628415,Dillon Brooks,G,,18:10,67.6,70.7,104.0,104.7,-36.3,-33.9,0.1,0.5,10.0,0.0,0.278,0.152,20.0,0.5,0.5,0.205,0.205,113.83,110.97,92.48,41,0.08
4,0021900007,1610612763,MEM,Memphis,1629630,Ja Morant,G,,25:09,64.1,65.5,113.5,113.6,-49.4,-48.0,0.444,0.67,16.7,0.0,0.182,0.08,25.0,0.5,0.509,0.317,0.326,112.91,111.65,93.04,58,0.077
5,0021900007,1610612763,MEM,Memphis,1629634,Brandon Clarke,,,23:03,111.6,114.3,108.5,103.6,3.1,10.7,0.05,0.0,14.3,0.087,0.2,0.146,0.0,0.583,0.621,0.098,0.098,115.41,116.62,97.18,56,0.131
6,0021900007,1610612763,MEM,Memphis,1626145,Tyus Jones,,,24:03,102.1,105.0,103.6,100.0,-1.5,5.0,0.438,3.5,30.4,0.0,0.037,0.018,8.7,0.5,0.528,0.232,0.236,116.44,116.76,97.3,60,0.146
7,0021900007,1610612763,MEM,Memphis,1629741,Marko Guduric,,,24:06,105.7,108.5,105.5,101.8,0.2,6.7,0.111,0.67,15.4,0.0,0.08,0.036,23.1,0.5,0.533,0.162,0.165,115.08,115.52,96.27,59,0.062
8,0021900007,1610612763,MEM,Memphis,1628960,Grayson Allen,,,20:49,68.5,66.0,105.1,100.0,-36.6,-34.0,0.154,1.0,20.0,0.0,0.048,0.022,20.0,0.417,0.417,0.136,0.145,115.98,121.11,100.92,53,-0.02
9,0021900007,1610612763,MEM,Memphis,203937,Kyle Anderson,,,20:50,77.9,73.6,95.1,90.2,-17.2,-16.6,0.0,0.0,0.0,0.12,0.278,0.186,20.0,0.5,0.5,0.083,0.091,113.4,119.81,99.84,53,0.13
10,0021900007,1610612763,MEM,Memphis,203998,Bruno Caboclo,,,4:44,64.9,57.1,92.6,84.6,-27.7,-27.5,0.0,0.0,0.0,0.1,0.667,0.231,20.0,0.25,0.25,0.313,0.349,122.7,136.9,114.08,14,0.071
11,0021900007,1610612763,MEM,Memphis,1629001,De'Anthony Melton,,,2:45,101.7,87.5,128.6,112.5,-26.8,-25.0,0.667,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.127,121.13,139.64,116.36,8,0.059
12,0021900007,1610612763,MEM,Memphis,203524,Solomon Hill,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900007,1610612748,MIA,Miami,1626159,Justise Winslow,F,,36:58,99.8,95.6,72.4,73.6,27.3,22.0,0.368,2.33,20.0,0.056,0.116,0.089,8.6,0.5,0.541,0.283,0.297,113.33,114.91,95.76,90,0.251
14,0021900007,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,24:03,115.6,118.2,91.9,98.2,23.7,20.0,0.158,0.6,15.0,0.167,0.28,0.224,25.0,0.429,0.614,0.274,0.273,115.84,110.77,92.31,55,0.155
15,0021900007,1610612748,MIA,Miami,203086,Meyers Leonard,C,,18:41,92.4,95.2,102.9,107.0,-10.4,-11.7,0.0,0.0,0.0,0.0,0.188,0.086,0.0,0.0,0.0,0.044,0.044,113.04,109.19,90.99,42,-0.032
16,0021900007,1610612748,MIA,Miami,1629639,Tyler Herro,G,,33:54,108.4,109.0,90.4,93.8,18.0,15.2,0.045,1.0,6.3,0.0,0.195,0.108,6.3,0.464,0.485,0.174,0.176,114.29,111.86,93.22,78,0.123
17,0021900007,1610612748,MIA,Miami,1629134,Kendrick Nunn,G,,26:31,120.4,119.4,75.4,74.6,45.0,44.8,0.167,3.0,13.0,0.0,0.057,0.033,4.3,0.583,0.621,0.286,0.292,112.09,113.14,94.28,62,0.184
18,0021900007,1610612748,MIA,Miami,201609,Goran Dragic,,,25:07,97.8,95.1,94.2,95.1,3.6,0.0,0.273,0.75,14.3,0.0,0.107,0.057,19.0,0.556,0.709,0.273,0.28,115.54,116.58,97.15,61,0.252
19,0021900007,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,15:54,105.6,102.5,93.7,92.5,11.8,10.0,0.0,0.0,0.0,0.067,0.0,0.03,25.0,0.667,0.667,0.095,0.098,118.27,120.81,100.67,40,-0.046
20,0021900007,1610612748,MIA,Miami,203482,Kelly Olynyk,,,22:13,115.4,111.1,72.1,72.2,43.3,38.9,0.0,0.0,0.0,0.042,0.259,0.157,28.6,0.5,0.735,0.111,0.115,114.64,116.71,97.26,54,0.156
21,0021900007,1610612748,MIA,Miami,1629130,Duncan Robinson,,,22:56,105.1,100.0,102.2,103.4,2.9,-3.4,0.059,1.0,14.3,0.0,0.043,0.021,14.3,0.3,0.3,0.095,0.1,118.21,120.35,100.29,57,-0.026
22,0021900007,1610612748,MIA,Miami,1629735,Chris Silva,,,11:24,127.1,121.4,53.6,53.3,73.4,68.1,0.0,0.0,0.0,0.375,0.15,0.214,33.3,1.0,1.031,0.194,0.202,119.18,122.12,101.77,28,0.219
23,0021900007,1610612748,MIA,Miami,1629644,KZ Okpala,,,1:10,0.0,0.0,200.0,133.3,-200.0,-133.3,0.0,0.0,0.0,0.0,0.5,0.333,100.0,0.0,0.0,0.333,0.5,82.29,123.43,102.86,3,0.0
24,0021900007,1610612748,MIA,Miami,1629133,Daryl Macon,,,1:10,0.0,0.0,200.0,133.3,-200.0,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,123.43,102.86,3,0.0
25,0021900007,1610612748,MIA,Miami,202710,Jimmy Butler,,NWT_NOT_WITH_TEAM                       ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900011,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,F,,23:51,81.0,83.3,104.8,102.1,-23.8,-18.7,0.067,1.0,33.3,0.036,0.043,0.039,33.3,0.0,1.136,0.036,0.037,96.76,96.6,80.5,48,0.023
1,0021900011,1610612760,OKC,Oklahoma City,201568,Danilo Gallinari,F,,28:20,115.6,116.9,111.7,108.8,3.9,8.2,0.133,2.0,11.1,0.0,0.241,0.123,5.6,0.615,0.691,0.25,0.251,97.6,98.28,81.9,59,0.224
2,0021900011,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,27:42,96.1,98.2,101.3,100.0,-5.2,-1.8,0.111,1.0,13.3,0.103,0.276,0.19,13.3,0.125,0.141,0.206,0.209,97.49,97.04,80.87,56,-0.037
3,0021900011,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,G,,36:46,96.8,97.4,115.8,111.5,-18.9,-14.1,0.067,1.0,3.6,0.0,0.051,0.025,3.6,0.5,0.507,0.325,0.332,99.61,101.18,84.32,77,0.094
4,0021900011,1610612760,OKC,Oklahoma City,101108,Chris Paul,G,,30:07,93.4,95.4,95.5,89.2,-2.1,6.2,0.231,3.0,14.3,0.029,0.194,0.114,4.8,0.6,0.656,0.243,0.249,101.27,103.6,86.33,65,0.266
5,0021900011,1610612760,OKC,Oklahoma City,203471,Dennis Schroder,,,30:40,87.0,91.0,97.7,94.1,-10.7,-3.1,0.211,2.0,28.6,0.027,0.132,0.08,14.3,0.188,0.188,0.133,0.135,106.12,105.65,88.04,67,0.02
6,0021900011,1610612760,OKC,Oklahoma City,203457,Nerlens Noel,,,4:42,36.4,40.0,90.0,90.0,-53.6,-50.0,0.0,0.0,0.0,0.0,0.286,0.143,0.0,1.0,1.0,0.091,0.091,107.27,102.16,85.14,10,0.409
7,0021900011,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,,,19:15,57.8,61.9,79.0,76.2,-21.1,-14.3,0.0,0.0,0.0,0.0,0.12,0.058,25.0,0.0,0.0,0.082,0.083,106.57,104.73,87.27,42,-0.098
8,0021900011,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,,23:01,86.1,88.7,94.0,87.3,-8.0,1.4,0.0,0.0,0.0,0.033,0.077,0.054,25.0,0.625,0.615,0.203,0.208,110.12,112.58,93.82,53,0.08
9,0021900011,1610612760,OKC,Oklahoma City,203488,Mike Muscala,,,15:36,96.3,100.0,104.4,97.2,-8.2,2.8,0.182,2.0,22.2,0.0,0.222,0.105,11.1,0.0,0.347,0.175,0.178,109.1,110.76,92.3,36,0.08
10,0021900011,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900011,1610612760,OKC,Oklahoma City,1627846,Abdel Nader,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900011,1610612760,OKC,Oklahoma City,1628383,Justin Patton,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900011,1610612762,UTA,Utah,202711,Bojan Bogdanovic,F,,23:54,96.8,92.0,90.1,91.7,6.7,0.3,0.0,0.0,0.0,0.0,0.12,0.06,0.0,0.464,0.522,0.283,0.297,96.74,98.39,81.99,50,0.172
14,0021900011,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,30:07,95.4,89.4,90.4,93.8,5.0,-4.5,0.0,0.0,0.0,0.0,0.152,0.071,14.3,1.167,1.167,0.093,0.099,103.07,104.41,87.01,66,0.197
15,0021900011,1610612762,UTA,Utah,203497,Rudy Gobert,C,,37:55,113.7,112.7,93.3,93.8,20.4,18.8,0.0,0.0,0.0,0.079,0.25,0.171,36.4,0.5,0.478,0.126,0.127,101.1,101.27,84.4,79,0.049
16,0021900011,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,36:24,114.4,113.3,98.1,98.7,16.3,14.6,0.136,3.0,10.7,0.135,0.175,0.156,3.6,0.659,0.673,0.301,0.304,100.04,100.22,83.52,75,0.268
17,0021900011,1610612762,UTA,Utah,201144,Mike Conley,G,,26:43,97.0,91.1,87.2,87.7,9.8,3.4,0.294,2.5,20.0,0.0,0.0,0.0,8.0,0.063,0.141,0.308,0.325,98.78,101.51,84.59,56,-0.22
18,0021900011,1610612762,UTA,Utah,204060,Joe Ingles,,,32:39,104.9,101.4,88.5,90.3,16.4,11.1,0.038,1.0,10.0,0.0,0.098,0.051,10.0,0.438,0.438,0.111,0.115,105.14,105.85,88.21,72,0.045
19,0021900011,1610612762,UTA,Utah,1626144,Emmanuel Mudiay,,,22:59,103.9,102.0,91.9,94.0,12.0,8.0,0.313,0.0,31.3,0.0,0.071,0.041,0.0,0.545,0.545,0.212,0.215,104.67,104.42,87.02,50,0.169
20,0021900011,1610612762,UTA,Utah,201145,Jeff Green,,,16:34,87.6,83.8,85.4,87.5,2.1,-3.7,0.091,1.0,12.5,0.0,0.083,0.045,12.5,0.375,0.434,0.171,0.178,110.62,111.55,92.96,37,0.011
21,0021900011,1610612762,UTA,Utah,202334,Ed Davis,,,10:05,53.6,50.0,78.5,82.6,-24.9,-32.6,0.0,0.0,0.0,0.188,0.25,0.214,20.0,0.0,0.258,0.2,0.213,106.44,107.11,89.26,22,-0.214
22,0021900011,1610612762,UTA,Utah,1627777,Georges Niang,,,2:40,82.0,80.0,34.0,33.3,48.0,46.7,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,96.84,99.0,82.5,5,1.0
23,0021900011,1610612762,UTA,Utah,1628396,Tony Bradley,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900011,1610612762,UTA,Utah,1629742,Stanton Kidd,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900011,1610612762,UTA,Utah,1628430,Nigel Williams-Goss,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0,0021900013,1610612743,DEN,Denver,203115,Will Barton,F,,31:27,98.8,97.1,91.5,92.9,7.3,4.2,0.118,2.0,11.8,0.029,0.111,0.07,5.9,0.5,0.715,0.195,0.201,105.96,106.08,88.4,69,0.22
1,0021900013,1610612743,DEN,Denver,200794,Paul Millsap,F,,31:46,97.4,95.7,89.6,91.3,7.7,4.4,0.118,1.0,15.4,0.0,0.135,0.071,15.4,0.563,0.619,0.143,0.147,105.08,105.02,87.51,70,0.128
2,0021900013,1610612743,DEN,Denver,203999,Nikola Jokic,C,,23:54,101.2,100.0,75.9,79.2,25.3,20.8,0.222,0.5,9.5,0.154,0.321,0.241,19.0,0.679,0.672,0.328,0.337,101.91,100.43,83.69,52,0.308
3,0021900013,1610612743,DEN,Denver,203914,Gary Harris,G,,35:14,105.2,102.6,93.0,96.1,12.2,6.5,0.0,0.0,0.0,0.0,0.077,0.04,31.3,0.318,0.35,0.188,0.195,105.39,104.9,87.42,77,-0.045
4,0021900013,1610612743,DEN,Denver,1627750,Jamal Murray,G,,33:47,109.2,106.7,94.1,94.7,15.2,12.0,0.3,3.0,25.0,0.026,0.121,0.07,8.3,0.393,0.444,0.212,0.219,105.67,106.58,88.82,75,0.101
5,0021900013,1610612743,DEN,Denver,203486,Mason Plumlee,,,19:28,103.1,102.4,118.6,119.0,-15.5,-16.6,0.455,0.0,50.0,0.13,0.056,0.098,0.0,0.5,0.512,0.106,0.107,102.18,102.33,85.27,41,0.113
6,0021900013,1610612743,DEN,Denver,1627736,Malik Beasley,,,13:22,117.0,117.9,107.4,103.7,9.7,14.2,0.1,0.5,11.1,0.0,0.091,0.04,22.2,0.5,0.5,0.25,0.248,97.44,98.73,82.27,28,0.02
7,0021900013,1610612743,DEN,Denver,203924,Jerami Grant,,,20:49,128.4,122.2,104.8,104.4,23.6,17.8,0.067,1.0,14.3,0.056,0.053,0.054,14.3,1.0,0.922,0.12,0.125,101.08,103.75,86.46,45,0.087
8,0021900013,1610612743,DEN,Denver,1628470,Torrey Craig,,,16:02,113.4,112.1,104.8,102.9,8.6,9.2,0.222,2.0,22.2,0.067,0.294,0.188,11.1,0.833,0.833,0.189,0.191,98.81,100.25,83.54,33,0.2
9,0021900013,1610612743,DEN,Denver,1628420,Monte Morris,,,14:11,97.8,96.6,104.9,107.4,-7.2,-10.9,0.375,3.0,27.3,0.0,0.059,0.034,9.1,0.333,0.436,0.258,0.261,95.23,94.76,78.97,29,0.112
10,0021900013,1610612743,DEN,Denver,1628408,PJ Dozier,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900013,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900013,1610612743,DEN,Denver,1629008,Michael Porter Jr.,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900013,1610612757,POR,Portland,203918,Rodney Hood,F,,31:10,97.7,100.0,98.2,95.7,-0.4,4.3,0.05,0.5,7.7,0.029,0.121,0.075,15.4,0.6,0.623,0.152,0.155,106.14,106.26,88.55,69,0.073
14,0021900013,1610612757,POR,Portland,1628380,Zach Collins,F,,30:30,95.2,98.4,91.3,92.3,3.9,6.1,0.0,0.0,0.0,0.03,0.114,0.074,18.2,0.444,0.444,0.149,0.148,102.99,100.73,83.94,63,0.041
15,0021900013,1610612757,POR,Portland,202355,Hassan Whiteside,C,,26:03,93.2,94.6,98.2,96.4,-5.0,-1.7,0.0,0.0,0.0,0.179,0.5,0.339,30.8,0.857,0.913,0.2,0.2,102.11,102.29,85.24,56,0.275
16,0021900013,1610612757,POR,Portland,203468,CJ McCollum,G,,35:50,89.6,91.0,106.4,105.2,-16.9,-14.2,0.136,0.6,11.5,0.05,0.026,0.038,19.2,0.333,0.333,0.247,0.252,104.06,103.79,86.5,78,-0.03
17,0021900013,1610612757,POR,Portland,203081,Damian Lillard,G,,37:49,96.2,98.8,99.7,98.8,-3.6,0.0,0.444,2.67,22.2,0.026,0.068,0.048,8.3,0.548,0.63,0.298,0.3,105.02,104.08,86.73,82,0.224
18,0021900013,1610612757,POR,Portland,201229,Anthony Tolliver,,,13:06,90.1,87.1,127.3,116.1,-37.2,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.059,0.063,106.69,113.57,94.64,31,-0.058
19,0021900013,1610612757,POR,Portland,203145,Kent Bazemore,,,24:32,95.2,92.9,116.6,110.5,-21.3,-17.7,0.0,0.0,0.0,0.038,0.042,0.04,0.0,0.143,0.254,0.127,0.132,106.28,110.54,92.12,56,0.03
20,0021900013,1610612757,POR,Portland,1627746,Skal Labissiere,,,10:44,111.4,109.5,119.5,118.2,-8.1,-8.7,0.2,0.5,12.5,0.222,0.333,0.286,25.0,0.75,0.82,0.292,0.296,94.81,96.15,80.12,21,0.253
21,0021900013,1610612757,POR,Portland,1626209,Mario Hezonja,,,18:00,107.2,108.8,120.5,118.9,-13.3,-10.1,0.0,0.0,0.0,0.0,0.286,0.121,0.0,0.0,0.258,0.1,0.101,94.72,94.67,78.89,34,0.015
22,0021900013,1610612757,POR,Portland,1629014,Anfernee Simons,,,12:16,101.0,100.0,122.3,120.0,-21.4,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.286,0.317,0.31,0.313,96.43,97.84,81.53,25,-0.044
23,0021900013,1610612757,POR,Portland,1629642,Nassir Little,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900013,1610612757,POR,Portland,1629018,Gary Trent Jr.,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
